"id","fqdn/ip","port","severity","finding","cve","cwe"
"service","kelrisks.beta.gouv.fr/109.232.236.90","443","INFO","HTTP","",""
"pre_128cipher","kelrisks.beta.gouv.fr/109.232.236.90","443","INFO","No 128 cipher limit bug","",""
"SSLv2","kelrisks.beta.gouv.fr/109.232.236.90","443","OK","not offered","",""
"SSLv3","kelrisks.beta.gouv.fr/109.232.236.90","443","OK","not offered","",""
"TLS1","kelrisks.beta.gouv.fr/109.232.236.90","443","INFO","not offered","",""
"TLS1_1","kelrisks.beta.gouv.fr/109.232.236.90","443","INFO","is not offered","",""
"TLS1_2","kelrisks.beta.gouv.fr/109.232.236.90","443","OK","offered","",""
"TLS1_3","kelrisks.beta.gouv.fr/109.232.236.90","443","OK","offered with final","",""
"ALPN_HTTP2","kelrisks.beta.gouv.fr/109.232.236.90","443","OK","h2","",""
"ALPN","kelrisks.beta.gouv.fr/109.232.236.90","443","INFO","http/1.1","",""
"cipherlist_NULL","kelrisks.beta.gouv.fr/109.232.236.90","443","OK","not offered","","CWE-327"
"cipherlist_aNULL","kelrisks.beta.gouv.fr/109.232.236.90","443","OK","not offered","","CWE-327"
"cipherlist_EXPORT","kelrisks.beta.gouv.fr/109.232.236.90","443","OK","not offered","","CWE-327"
"cipherlist_LOW","kelrisks.beta.gouv.fr/109.232.236.90","443","OK","not offered","","CWE-327"
"cipherlist_3DES_IDEA","kelrisks.beta.gouv.fr/109.232.236.90","443","INFO","not offered","","CWE-310"
"cipherlist_AVERAGE","kelrisks.beta.gouv.fr/109.232.236.90","443","LOW","offered","","CWE-310"
"cipherlist_GOOD","kelrisks.beta.gouv.fr/109.232.236.90","443","INFO","not offered","",""
"cipherlist_STRONG","kelrisks.beta.gouv.fr/109.232.236.90","443","OK","offered","",""
"cipher_order","kelrisks.beta.gouv.fr/109.232.236.90","443","OK","server","",""
"protocol_negotiated","kelrisks.beta.gouv.fr/109.232.236.90","443","OK","Default protocol TLS1.3","",""
