"id","fqdn/ip","port","severity","finding","cve","cwe"
"service","pix.fr/185.94.140.172","443","INFO","HTTP","",""
"pre_128cipher","pix.fr/185.94.140.172","443","INFO","No 128 cipher limit bug","",""
"SSLv2","pix.fr/185.94.140.172","443","OK","not offered","",""
"SSLv3","pix.fr/185.94.140.172","443","OK","not offered","",""
"TLS1","pix.fr/185.94.140.172","443","INFO","not offered","",""
"TLS1_1","pix.fr/185.94.140.172","443","INFO","is not offered","",""
"TLS1_2","pix.fr/185.94.140.172","443","OK","offered","",""
"TLS1_3","pix.fr/185.94.140.172","443","OK","offered with final","",""
"ALPN_HTTP2","pix.fr/185.94.140.172","443","OK","h2","",""
"ALPN","pix.fr/185.94.140.172","443","INFO","http/1.1","",""
"cipherlist_NULL","pix.fr/185.94.140.172","443","OK","not offered","","CWE-327"
"cipherlist_aNULL","pix.fr/185.94.140.172","443","OK","not offered","","CWE-327"
"cipherlist_EXPORT","pix.fr/185.94.140.172","443","OK","not offered","","CWE-327"
"cipherlist_LOW","pix.fr/185.94.140.172","443","OK","not offered","","CWE-327"
"cipherlist_3DES_IDEA","pix.fr/185.94.140.172","443","INFO","not offered","","CWE-310"
"cipherlist_AVERAGE","pix.fr/185.94.140.172","443","INFO","not offered","","CWE-310"
"cipherlist_GOOD","pix.fr/185.94.140.172","443","INFO","not offered","",""
"cipherlist_STRONG","pix.fr/185.94.140.172","443","OK","offered","",""
"cipher_order","pix.fr/185.94.140.172","443","HIGH","NOT a cipher order configured","",""
"protocol_negotiated","pix.fr/185.94.140.172","443","OK","Default protocol TLS1.3","",""
"cipher_negotiated","pix.fr/185.94.140.172","443","OK","TLS_AES_256_GCM_SHA384, 253 bit ECDH (X25519)  (limited sense as client will pick)","",""
"cipher-tls1_2_xcc13","pix.fr/185.94.140.172","443","OK","TLSv1.2   xcc13   ECDHE-RSA-CHACHA20-POLY1305-OLD   ECDH 521   ChaCha20    256      TLS_ECDHE_RSA_WITH_CHACHA20_POLY1305_SHA256_OLD","",""
"cipher-tls1_2_xc030","pix.fr/185.94.140.172","443","OK","TLSv1.2   xc030   ECDHE-RSA-AES256-GCM-SHA384       ECDH 521   AESGCM      256      TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384","",""
"cipher-tls1_2_x9f","pix.fr/185.94.140.172","443","OK","TLSv1.2   x9f     DHE-RSA-AES256-GCM-SHA384         DH 2048    AESGCM      256      TLS_DHE_RSA_WITH_AES_256_GCM_SHA384","",""
"cipher-tls1_2_xc02f","pix.fr/185.94.140.172","443","OK","TLSv1.2   xc02f   ECDHE-RSA-AES128-GCM-SHA256       ECDH 521   AESGCM      128      TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256","",""
"cipher-tls1_2_x9e","pix.fr/185.94.140.172","443","OK","TLSv1.2   x9e     DHE-RSA-AES128-GCM-SHA256         DH 2048    AESGCM      128      TLS_DHE_RSA_WITH_AES_128_GCM_SHA256","",""
"supportedciphers_TLSv1_2","pix.fr/185.94.140.172","443","INFO","ECDHE-RSA-CHACHA20-POLY1305-OLD ECDHE-RSA-AES256-GCM-SHA384 DHE-RSA-AES256-GCM-SHA384 ECDHE-RSA-AES128-GCM-SHA256 DHE-RSA-AES128-GCM-SHA256","",""
"FS","pix.fr/185.94.140.172","443","OK","offered","",""
"FS_ciphers","pix.fr/185.94.140.172","443","INFO","DHE-RSA-AES128-GCM-SHA256 DHE-RSA-AES256-GCM-SHA384 ECDHE-RSA-AES128-GCM-SHA256 ECDHE-RSA-AES256-GCM-SHA384 ECDHE-RSA-CHACHA20-POLY1305-OLD","",""
"FS_ECDHE_curves","pix.fr/185.94.140.172","443","OK","prime256v1 secp384r1 secp521r1","",""
"TLS_extensions","pix.fr/185.94.140.172","443","INFO","'renegotiation info/#65281' 'server name/#0' 'EC point formats/#11' 'session ticket/#35' 'status request/#5' 'next protocol/#13172' 'supported versions/#43' 'key share/#51' 'supported_groups/#10' 'max fragment length/#1' 'application layer protocol negotiation/#16' 'extended master secret/#23'","",""
"TLS_session_ticket","pix.fr/185.94.140.172","443","INFO","valid for 64800 seconds only (<daily)","",""
"SSL_sessionID_support","pix.fr/185.94.140.172","443","INFO","yes","",""
"sessionresumption_ticket","pix.fr/185.94.140.172","443","INFO","supported","",""
"sessionresumption_ID","pix.fr/185.94.140.172","443","INFO","not supported","",""
"TLS_timestamp","pix.fr/185.94.140.172","443","INFO","random","",""
"clientAuth","pix.fr/185.94.140.172","443","INFO","none","",""
"cert_numbers","pix.fr/185.94.140.172","443","INFO","1","",""
